participant_id,group,trial_number,task_type,phase,is_correct,audio_duration_s,speech_total_s,silence_total_s,speech_ratio_audio,lexical_total_s,nonlex_total_s,lexical_ratio_audio,nonlex_ratio_audio
sub_db1a7a0e869f,1,3,hybrid,unlabeled,0,96.58,17.492,79.088,0.18111410229861255,17.144000000000002,0.348,0.17751087181611103,0.003603230482501553
sub_db1a7a0e869f,1,4,hybrid,unlabeled,0,238.42,48.947999999999986,189.47200000000004,0.20530156866034724,48.28399999999999,0.6639999999999999,0.20251656740206356,0.002785001258283701
sub_db1a7a0e869f,1,5,hybrid,unlabeled,0,238.3,58.53200000000002,179.768,0.2456231640788922,55.18800000000001,3.3440000000000003,0.2315904322282837,0.014032731850608477
sub_021ac9fef6d9,1,1,operator,unlabeled,0,239.8,123.12800000000009,116.67200000000004,0.5134612176814015,122.42800000000008,0.7,0.510542118432027,0.0029190992493744786
sub_021ac9fef6d9,1,2,operator,unlabeled,0,239.8,135.728,104.07200000000002,0.5660050041701418,134.964,0.764,0.5628190158465387,0.0031859883236030023
sub_021ac9fef6d9,1,3,operator,unlabeled,0,239.74,120.69600000000001,119.04400000000001,0.5034453991824477,120.69600000000001,0.0,0.5034453991824477,0.0
sub_021ac9fef6d9,1,4,operator,unlabeled,0,239.8,129.20000000000005,110.59999999999997,0.5387823185988325,129.20000000000005,0.0,0.5387823185988325,0.0
sub_021ac9fef6d9,1,5,operator,unlabeled,0,239.8,128.61000000000004,111.18999999999998,0.5363219349457883,128.61000000000004,0.0,0.5363219349457883,0.0
sub_0bf06d808ee6,1,1,value-loose-chunk,pre_incorrect,0,240.853,83.83200000000002,157.02199999999996,0.34806292634926705,80.90000000000002,2.932,0.3358895259764255,0.012173400372841526
sub_0bf06d808ee6,1,2,value-loose-chunk,first_correct,1,130.974,44.44799999999999,86.52599999999998,0.3393650648220257,41.77199999999999,2.676,0.31893352879197395,0.02043153603005177
sub_0bf06d808ee6,1,3,value-loose-chunk,post_incorrect,0,240.913,69.04300000000002,171.87000000000003,0.2865889345946463,63.779000000000025,5.264,0.26473872310751195,0.02185021148713436
sub_0bf06d808ee6,1,4,value-loose-chunk,post_incorrect,0,240.893,87.09900000000003,153.794,0.36156716882599343,72.00300000000003,15.095999999999998,0.298900341645461,0.06266682718053243
sub_0bf06d808ee6,1,5,value-loose-chunk,post_correct,1,76.314,42.66000000000002,33.654,0.5590062111801245,41.16000000000002,1.5,0.5393505778756195,0.019655633304505073
sub_de2c45fc7f1b,1,1,tautological,unlabeled,0,239.74,109.26800000000009,130.472,0.455777091849504,109.26800000000009,0.0,0.455777091849504,0.0
sub_de2c45fc7f1b,1,2,tautological,unlabeled,0,239.8,100.70000000000003,139.1,0.41993327773144296,100.70000000000003,0.0,0.41993327773144296,0.0
sub_de2c45fc7f1b,1,3,tautological,unlabeled,0,239.8,113.60799999999998,126.192,0.47376146788990814,113.60799999999998,0.0,0.47376146788990814,0.0
sub_de2c45fc7f1b,1,4,tautological,unlabeled,0,239.8,116.61999999999999,123.18000000000002,0.48632193494578807,116.61999999999999,0.0,0.48632193494578807,0.0
sub_de2c45fc7f1b,1,5,tautological,unlabeled,0,239.8,108.54,131.26000000000002,0.452627189324437,107.968,0.572,0.4502418682235196,0.002385321100917431
sub_e77dffb7fe67,1,1,value-loose-chunk,first_correct,1,33.46,23.767999999999997,9.692,0.7103407053197847,23.767999999999997,0.0,0.7103407053197847,0.0
sub_e77dffb7fe67,1,2,value-loose-chunk,post_correct,1,25.18,18.933999999999997,6.246,0.7519459888800635,18.933999999999997,0.0,0.7519459888800635,0.0
sub_e77dffb7fe67,1,3,value-loose-chunk,post_correct,1,31.66,20.747999999999998,10.912,0.6553379658875552,20.747999999999998,0.0,0.6553379658875552,0.0
sub_e77dffb7fe67,1,4,value-loose-chunk,post_correct,1,30.1,22.866,7.234000000000001,0.7596677740863786,22.866,0.0,0.7596677740863786,0.0
sub_e77dffb7fe67,1,5,value-loose-chunk,post_correct,1,19.96,13.292,6.668,0.6659318637274548,13.292,0.0,0.6659318637274548,0.0
sub_e017401724de,1,1,value-tight-chunk,pre_incorrect,0,242.774,154.45200000000003,88.32199999999997,0.6361966273159401,153.72000000000003,0.732,0.6331814774234474,0.0030151498924926062
sub_e017401724de,1,2,value-tight-chunk,first_correct,1,91.034,62.79200000000001,28.242,0.6897642639013996,62.79200000000001,0.0,0.6897642639013996,0.0
sub_e017401724de,1,3,value-tight-chunk,post_correct,1,38.394,29.955,8.438,0.7802000312548836,29.955,0.0,0.7802000312548836,0.0
sub_e017401724de,1,4,value-tight-chunk,post_correct,1,26.873,23.396,3.4779999999999998,0.8706136270606185,23.396,0.0,0.8706136270606185,0.0
sub_e017401724de,1,5,value-tight-chunk,post_correct,1,30.794,26.522999999999996,4.2700000000000005,0.8613041501591218,26.522999999999996,0.0,0.8613041501591218,0.0
sub_bafd1392d867,1,1,tautological,unlabeled,0,238.54,35.836,202.704,0.15023056929655404,35.836,0.0,0.15023056929655404,0.0
sub_bafd1392d867,1,2,tautological,unlabeled,0,238.84,49.23200000000001,189.60799999999998,0.20612962652821978,49.23200000000001,0.0,0.20612962652821978,0.0
sub_bafd1392d867,1,3,tautological,unlabeled,0,238.78,74.678,164.10199999999998,0.3127481363598291,74.678,0.0,0.3127481363598291,0.0
sub_bafd1392d867,1,4,tautological,unlabeled,0,238.6,81.74000000000004,156.86000000000004,0.3425817267393128,81.36000000000004,0.38,0.34098910310142516,0.0015926236378876783
sub_bafd1392d867,1,5,tautological,unlabeled,0,238.66,69.69,168.96999999999997,0.29200536327830384,69.69,0.0,0.29200536327830384,0.0
sub_637f9b42b2c3,1,1,value-tight-chunk,pre_incorrect,0,239.44,92.75000000000004,146.68999999999997,0.3873621784163049,91.51000000000005,1.24,0.3821834279986637,0.005178750417641162
sub_637f9b42b2c3,1,2,value-tight-chunk,pre_incorrect,0,239.38,100.98800000000003,138.39200000000008,0.4218731723619351,99.87600000000003,1.1119999999999999,0.41722783858300627,0.004645333778928899
sub_637f9b42b2c3,1,3,value-tight-chunk,first_correct,1,171.64,91.38199999999999,80.258,0.5324050337916569,88.642,2.74,0.5164413889536239,0.015963644838033093
sub_637f9b42b2c3,1,4,value-tight-chunk,post_correct,1,47.86,27.075999999999997,20.784000000000002,0.5657333890513998,26.439999999999998,0.636,0.552444630171333,0.013288758880066863
sub_637f9b42b2c3,1,5,value-tight-chunk,post_correct,1,75.34,44.942,30.397999999999993,0.5965224316432174,44.114,0.828,0.585532253782851,0.010990177860366337
sub_17d3b5b800b6,1,1,value-loose-chunk,first_correct,1,48.34,21.339999999999996,27.0,0.44145635084815876,21.339999999999996,0.0,0.44145635084815876,0.0
sub_17d3b5b800b6,1,2,value-loose-chunk,post_correct,1,23.44,9.412,14.028,0.4015358361774744,9.412,0.0,0.4015358361774744,0.0
sub_17d3b5b800b6,1,3,value-loose-chunk,post_correct,1,47.92,25.753999999999998,22.166000000000004,0.5374373956594323,25.753999999999998,0.0,0.5374373956594323,0.0
sub_17d3b5b800b6,1,4,value-loose-chunk,post_correct,1,54.82,27.259999999999998,27.560000000000006,0.4972637723458591,27.259999999999998,0.0,0.4972637723458591,0.0
sub_17d3b5b800b6,1,5,value-loose-chunk,post_correct,1,51.88,28.533999999999995,23.345999999999997,0.5499999999999999,28.533999999999995,0.0,0.5499999999999999,0.0
sub_be52d2e30aa9,1,1,tautological,first_correct,1,69.64,14.164,55.475999999999985,0.20338885697874784,14.164,0.0,0.20338885697874784,0.0
sub_be52d2e30aa9,1,2,tautological,post_correct,1,31.12,15.469999999999999,15.649999999999999,0.4971079691516709,15.469999999999999,0.0,0.4971079691516709,0.0
sub_be52d2e30aa9,1,3,tautological,post_correct,1,13.42,4.954000000000001,8.466,0.36915052160953804,4.954000000000001,0.0,0.36915052160953804,0.0
sub_be52d2e30aa9,1,4,tautological,post_correct,1,11.68,6.630000000000001,5.050000000000001,0.5676369863013699,6.630000000000001,0.0,0.5676369863013699,0.0
sub_be52d2e30aa9,1,5,tautological,post_correct,1,25.72,6.052,19.668,0.235303265940902,6.052,0.0,0.235303265940902,0.0
sub_76c0d21dd9cc,1,1,value-loose-chunk,first_correct,1,193.42,8.668000000000001,184.75199999999998,0.044814393547719995,8.668000000000001,0.0,0.044814393547719995,0.0
sub_76c0d21dd9cc,1,2,value-loose-chunk,post_correct,1,49.0,5.072,43.928,0.10351020408163265,5.072,0.0,0.10351020408163265,0.0
sub_76c0d21dd9cc,1,3,value-loose-chunk,post_correct,1,42.28,7.264,35.016,0.1718070009460738,7.264,0.0,0.1718070009460738,0.0
sub_76c0d21dd9cc,1,4,value-loose-chunk,post_correct,1,41.92,5.992,35.928,0.14293893129770993,5.992,0.0,0.14293893129770993,0.0
sub_76c0d21dd9cc,1,5,value-loose-chunk,post_correct,1,31.84,8.996,22.844,0.28253768844221105,8.996,0.0,0.28253768844221105,0.0
sub_9fe8ce2519b2,1,1,operator,first_correct,1,206.32,100.16600000000001,106.15399999999993,0.4854885614579295,99.69000000000001,0.476,0.48318146568437387,0.0023070957735556417
sub_9fe8ce2519b2,1,2,operator,post_correct,1,111.82,47.54599999999999,64.274,0.4252012162403863,46.018,1.528,0.4115363977821499,0.013664818458236453
sub_9fe8ce2519b2,1,3,operator,post_correct,1,222.7,95.73800000000003,126.96199999999999,0.4298967220475978,94.05000000000004,1.6880000000000002,0.4223170184104178,0.007579703637180064
sub_9fe8ce2519b2,1,4,operator,post_correct,1,129.58,58.07999999999999,71.49999999999999,0.44821731748726645,57.191999999999986,0.888,0.4413644080876677,0.006852909399598703
sub_9fe8ce2519b2,1,5,operator,post_correct,1,145.84,54.211999999999996,91.628,0.3717224355458036,53.544,0.668,0.36714207350521116,0.004580362040592431
sub_3156a94353ea,1,1,value-loose-chunk,first_correct,1,29.44,20.333999999999996,9.105999999999998,0.6906929347826085,20.333999999999996,0.0,0.6906929347826085,0.0
sub_3156a94353ea,1,2,value-loose-chunk,post_correct,1,13.66,8.948,4.712,0.6550512445095169,8.948,0.0,0.6550512445095169,0.0
sub_3156a94353ea,1,3,value-loose-chunk,post_correct,1,25.72,20.023999999999997,5.63,0.7785381026438568,20.023999999999997,0.0,0.7785381026438568,0.0
sub_3156a94353ea,1,4,value-loose-chunk,post_correct,1,28.3,20.512,7.788,0.7248056537102473,20.512,0.0,0.7248056537102473,0.0
sub_3156a94353ea,1,5,value-loose-chunk,post_correct,1,27.88,21.249999999999996,6.629999999999999,0.7621951219512194,21.249999999999996,0.0,0.7621951219512194,0.0
sub_96150e178ddb,1,1,hybrid,first_correct,1,170.08,59.361999999999995,110.71799999999999,0.34902398871119467,59.361999999999995,0.0,0.34902398871119467,0.0
sub_96150e178ddb,1,2,hybrid,post_correct,1,52.12,19.855999999999995,32.263999999999996,0.3809669992325402,19.855999999999995,0.0,0.3809669992325402,0.0
sub_96150e178ddb,1,3,hybrid,post_correct,1,32.74,20.848,11.892,0.6367745876603542,20.848,0.0,0.6367745876603542,0.0
sub_96150e178ddb,1,4,hybrid,post_correct,1,26.56,15.228000000000002,11.332,0.573343373493976,15.228000000000002,0.0,0.573343373493976,0.0
sub_96150e178ddb,1,5,hybrid,post_correct,1,37.66,12.472000000000001,25.188,0.33117365905470003,12.472000000000001,0.0,0.33117365905470003,0.0
sub_57b8f6ba7e79,1,1,value-tight-chunk,pre_incorrect,0,237.94,54.03199999999999,183.90800000000004,0.22708245776246108,51.779999999999994,2.2520000000000002,0.21761788686223416,0.009464570900226949
sub_57b8f6ba7e79,1,2,value-tight-chunk,first_correct,1,90.64,31.021999999999995,59.61800000000001,0.34225507502206526,31.021999999999995,0.0,0.34225507502206526,0.0
sub_57b8f6ba7e79,1,3,value-tight-chunk,post_correct,1,77.56,32.43599999999999,45.12400000000001,0.41820526044352746,32.43599999999999,0.0,0.41820526044352746,0.0
sub_57b8f6ba7e79,1,4,value-tight-chunk,post_correct,1,80.92,22.619999999999997,58.300000000000004,0.27953534354918436,22.619999999999997,0.0,0.27953534354918436,0.0
sub_57b8f6ba7e79,1,5,value-tight-chunk,post_correct,1,20.56,9.512,11.047999999999998,0.46264591439688724,9.512,0.0,0.46264591439688724,0.0
sub_a2858e1d6e20,1,1,hybrid,pre_incorrect,0,239.38,147.096,92.28400000000006,0.6144874258501128,144.648,2.448,0.6042610076029743,0.010226418247138441
sub_a2858e1d6e20,1,2,hybrid,pre_incorrect,0,239.62,170.11000000000013,69.51,0.7099156998581092,169.4740000000001,0.636,0.7072614973708375,0.002654202487271513
sub_a2858e1d6e20,1,3,hybrid,pre_incorrect,0,239.44,174.14200000000005,65.29799999999999,0.7272886735716675,173.57000000000005,0.572,0.7248997661209491,0.0023889074507183424
sub_a2858e1d6e20,1,4,hybrid,first_correct,1,131.14,100.44800000000001,30.692000000000004,0.7659600427024555,99.656,0.792,0.759920695439988,0.006039347262467592
sub_a2858e1d6e20,1,5,hybrid,post_correct,1,123.88,81.09200000000001,42.788,0.6546012269938651,80.39600000000002,0.696,0.6489828866645142,0.005618340329350984
sub_2dba0fd1be9e,1,1,value-loose-chunk,first_correct,1,37.12,10.131999999999998,26.988,0.2729525862068965,10.131999999999998,0.0,0.2729525862068965,0.0
sub_2dba0fd1be9e,1,2,value-loose-chunk,post_correct,1,27.64,8.408,19.232,0.3041968162083936,8.408,0.0,0.3041968162083936,0.0
sub_2dba0fd1be9e,1,3,value-loose-chunk,post_correct,1,125.92,25.58799999999999,100.332,0.2032083862770012,25.58799999999999,0.0,0.2032083862770012,0.0
sub_2dba0fd1be9e,1,4,value-loose-chunk,post_correct,1,27.22,4.52,22.700000000000003,0.16605437178545188,4.52,0.0,0.16605437178545188,0.0
sub_2dba0fd1be9e,1,5,value-loose-chunk,post_correct,1,88.54,10.552,77.988,0.11917777275807544,10.552,0.0,0.11917777275807544,0.0
sub_51a5f55b83e7,2,1,value-loose-chunk,first_correct,1,56.92,29.099999999999998,27.81999999999999,0.511243851018974,29.099999999999998,0.0,0.511243851018974,0.0
sub_51a5f55b83e7,2,2,hybrid,post_incorrect,0,239.8,76.82400000000003,162.976,0.3203669724770643,76.41200000000003,0.412,0.3186488740617182,0.0017180984153461216
sub_51a5f55b83e7,2,3,value-tight-chunk,post_incorrect,0,239.8,54.984000000000016,184.81600000000006,0.22929107589658054,54.31600000000001,0.668,0.2265054211843203,0.0027856547122602168
sub_51a5f55b83e7,2,4,operator,post_correct,1,154.3,48.066,106.234,0.3115100453661698,48.066,0.0,0.3115100453661698,0.0
sub_51a5f55b83e7,2,5,tautological,post_incorrect,0,239.8,45.22,194.57999999999998,0.18857381150959132,45.22,0.0,0.18857381150959132,0.0
sub_5e8f2feeceb3,2,1,hybrid,pre_incorrect,0,239.8,9.847999999999999,229.952,0.04106755629691409,9.847999999999999,0.0,0.04106755629691409,0.0
sub_5e8f2feeceb3,2,2,value-loose-chunk,first_correct,1,161.8,29.58,132.22,0.18281829419035844,29.58,0.0,0.18281829419035844,0.0
sub_5e8f2feeceb3,2,3,tautological,post_correct,1,100.96,6.702,94.25800000000001,0.06638272583201268,6.702,0.0,0.06638272583201268,0.0
sub_5e8f2feeceb3,2,4,value-tight-chunk,post_incorrect,0,239.8,17.4,222.40000000000003,0.07256046705587989,17.4,0.0,0.07256046705587989,0.0
sub_5e8f2feeceb3,2,5,operator,post_incorrect,0,239.8,39.743999999999986,200.05599999999998,0.16573811509591319,39.10799999999999,0.636,0.16308590492076724,0.002652210175145955
sub_655cf71a7946,2,1,value-tight-chunk,unlabeled,0,239.8,116.24199999999999,123.55799999999998,0.48474562135112587,115.92599999999999,0.316,0.4834278565471225,0.001317764804003336
sub_655cf71a7946,2,2,hybrid,unlabeled,0,239.74,117.15199999999996,122.58799999999998,0.4886627179444396,116.77199999999995,0.38,0.4870776674730956,0.001585050471343956
sub_655cf71a7946,2,3,value-loose-chunk,unlabeled,0,239.74,99.13200000000003,140.60800000000003,0.4134979561191292,99.13200000000003,0.0,0.4134979561191292,0.0
sub_655cf71a7946,2,4,tautological,unlabeled,0,239.8,83.708,156.09199999999998,0.3490742285237698,82.56,1.148,0.34428690575479565,0.004787322768974145
sub_655cf71a7946,2,5,operator,unlabeled,0,239.8,110.13600000000001,129.66400000000002,0.45928273561301086,110.13600000000001,0.0,0.45928273561301086,0.0
